Frame,MinDistance,CentroidDistance1,CentroidDistance2,CentroidDistance3,ClusterSize1,ClusterSize2,ClusterSize3,Diameter1,Diameter2,Diameter3,FreePlayers,DistanceGoal,GoalAngle,MinProjectedVelocity,SuccessFlag
5901,10.594038062985602,9.400894697000002,29.928022984025848,31.38576701712444,4,3,3,21.653971183830976,17.88784225810811,17.576085041034695,4,54.51406823962691,0.1304561517289464,3.550771320204519,1
5941,2.5784153170234845,9.381557344490368,16.370168241086546,29.004961039307,5,3,2,20.30203745570168,15.673571742954326,13.29912138162105,6,47.89802433519177,0.1524566719871142,3.386769027911036,0
6586,2.69059543844417,6.737578507450476,29.809451480918984,34.73843339258581,5,3,2,13.106877748362672,16.708949364246287,19.60195706966912,5,92.55720937944372,0.0762877793921397,-1.3237359636858186,1
6593,2.45733644113688,7.570699938869903,29.08419189726482,29.837630820161728,5,3,2,13.38941395480796,16.37346757547125,19.296016006111493,9,91.98825020348252,0.0778064891319731,1.102049255090614,1
6611,1.4473445846702364,2.088497694718972,21.387082398601567,23.18009483163368,6,2,2,19.69767943440777,14.450371324534354,17.81485568368623,8,79.40888866005876,0.0903031337036546,-2.8036641212281053,1
6651,1.6452977477389392,3.134918650626467,17.76836081807109,19.12837292657245,3,3,4,11.878750178381354,18.0368254241712,19.26622867208677,4,73.04189202086575,0.099967407349057,2.5142677930776944,0
6671,2.1539479670427677,4.391559342397983,9.82963186812473,21.67229685793866,4,3,3,12.481110423760216,13.407238526405008,14.157754110673322,6,20.014077155929705,0.3617159390626592,1.59998449665384,0
6771,4.02987327153954,12.12040975227072,24.7192287753524,39.53007890701552,4,4,2,16.470271000582496,26.766411248168403,11.460579058772808,5,86.52259603949783,0.0836709510006184,-0.7208111728090966,1
6821,0.790078870214984,5.856610312558568,25.891813395595808,26.756939884830288,5,2,3,17.483823197450967,9.561684477654232,15.362817547932355,6,62.060167030556975,0.1079306802366478,-3.217932023365461,0
6901,3.062416176605314,3.062416176605314,36.00107297825643,45.308844062084646,1,5,4,0.0,19.4976289915579,25.90530505286357,3,86.11857426521654,0.0842795769787697,0.9803748596959976,1
6948,11.857550782011463,18.54333610978741,25.83606646376397,38.306992332686455,4,2,4,16.050827044835373,25.894306810032724,21.21326330312344,1,68.76921531955789,0.097749480896037,-3.5259542464357696,0
6974,2.6233083622247637,10.39989579398936,32.57485588743005,40.95048055109435,4,2,4,16.354937295581088,19.77892388684067,31.774120103595774,3,62.24032494051443,0.1024219060610722,-1.6465689173221147,1
6991,0.8238606287633204,6.996357435266399,23.384142894814737,34.002903762744225,5,3,2,14.115803987580003,20.11264270826285,21.168349578735825,6,41.17346130463473,0.1585416558886447,-3.038998707758481,0
7011,8.046774492440685,9.398220978539491,31.880378528266203,34.379545342924764,7,2,1,23.32058965286749,14.805826964578571,0.0,6,56.46741922695841,0.1228171073782035,-1.127444436371842,0
7057,1.7592767759388392,6.4218839162556245,14.774135391353909,17.95137648806733,3,3,4,10.336960540483506,28.122109160214016,17.37707704590307,7,48.67867320028479,0.1487313406691974,5.520282662344866,1
7097,1.6146121869056484,7.911940833555715,29.58677282436466,31.908013310550142,4,4,2,15.81934248743496,16.62122988941333,20.190302682286514,4,49.1356151939769,0.1252456847663625,3.790489855296828,0
7281,5.3348986847162525,14.379589012439965,29.41134039142337,36.73066629574812,3,3,4,28.45509048500912,29.13155013742859,19.731434554311136,2,4.4950861898854,1.3491567094817565,1.52345132604495,0
7285,1.500676370649833,7.55302709486469,33.97641360550839,40.004295080317455,3,3,4,19.126916654551646,17.536289885657204,16.16987274467459,4,96.88520005660142,0.0755173252607535,0.244546543748873,1
7311,1.5338235055462026,5.121660742337174,32.11426870245077,33.848289428048965,3,4,3,18.777046717983392,18.500455743543924,20.03683349646179,4,90.67349193916752,0.0802633189017234,-1.3948166562654882,0
7330,2.8752187383011147,8.181776680793567,30.875142126723635,35.987484226893024,5,3,2,33.50897048476419,30.87057932804985,11.436198713244313,5,42.0721717058247,0.160356939110672,1.9068801854679172,1
7375,2.665063039069998,5.022478029476464,26.853472551866965,36.604317928339256,6,2,2,22.713113058154462,15.1825637733098,10.28538312821816,6,39.32145947317071,0.16069123414446,2.0828895041343487,0
7395,5.737439712678634,12.60407540846828,33.9102754262027,45.5344000257985,6,2,2,23.16310177972008,15.259340407817929,10.140733846285295,5,44.893224448242094,0.1186768352705162,3.419154916006908,0
7407,2.9934343403258623,7.524291949234705,22.6352798819545,33.707313018617015,5,2,3,24.80749002315576,17.83331234506314,31.381259923198737,6,80.56822324155695,0.0881889762061197,-0.6873445805978099,1
7438,1.2155305798263014,1.7512317166927518,23.16310249871003,23.99704912527568,6,3,1,23.287957160333267,23.099118329375333,0.0,7,69.61361458289299,0.1038362994740138,-4.649842572107326,1
7448,3.962048328242777,2.566367235927158,16.351353884760318,23.331236137334425,4,4,2,19.78163265836454,26.362799139215824,10.421612983633574,5,68.88571890734764,0.1061511134472755,-0.4839861467547853,1
7463,2.5830216719262165,2.8709275762402573,15.988637619681676,16.49929759305521,2,4,4,5.947922322383724,15.298132970187003,32.005344094449704,8,55.33202492904096,0.1303428383691161,-1.248344016270156,1
7487,5.694945424208911,8.746210463002177,11.034896127367514,27.580034158292,3,3,4,30.615872793204005,13.845543151228068,15.452081215296689,5,46.09706738039948,0.155749164747571,5.06270687741762,0
7507,1.3407943501845256,5.009062421471091,15.303073207607811,28.683821333919585,3,3,4,22.94553524456289,14.710455373752744,15.530982336404518,6,47.92371780841295,0.145176642204301,1.352529296801812,0
7516,1.0956216415265958,1.0641244053054864,27.73315872550417,27.82279460450069,5,3,2,15.658788393198996,32.184091676526904,12.247191563712216,6,58.505721019181685,0.1204042978255004,-0.9148394126624648,0
7541,1.2031141822775608,6.128504219612491,7.456723349527881,25.82554485024596,3,4,3,17.315675488405663,24.97851272628106,19.417742543240514,8,55.98639941735596,0.1266649971098857,2.7032577548597203,1
7560,4.184745874925452,2.122325793606697,15.786541745512558,25.458523005774524,4,5,1,16.95430937857707,25.52911290205376,0.0,7,43.21659288825111,0.1660262651490938,1.4561595574202904,0
7581,0.8148277801004871,6.220313087313916,21.53548802365817,21.967940603921477,3,5,2,10.80389585737332,25.90083724136188,12.8042885777014,2,39.236952829739145,0.1694989886999447,1.7241867955768682,0
7583,0.969168788980832,9.605817961906848,22.577302659401184,25.668567254481488,4,2,4,17.70150468131308,2.2856293681267275,16.01799110564808,6,67.45029695068928,0.1054735731491243,0.5323315526910132,1
7652,10.338505209206849,19.336865430594283,21.08614658386143,36.62699198987063,3,3,4,14.590147507170302,22.764931303769504,16.824365904348934,4,82.03931198637792,0.0878996349080588,0.4114469213570598,1
7676,2.536239454248072,3.298055907505755,17.513901542414185,21.23665090372621,4,3,3,14.863958568798322,15.640034638704376,25.74200375730121,7,47.32323962792118,0.1543589169162171,0.2590718495189259,1
7687,1.7610921523750285,1.3566823382110968,19.24050873591387,22.886703072138687,4,3,3,14.62794366524307,15.207134422393558,28.401451051298697,5,44.73368141274714,0.1629381108838945,-1.0195988411372603,1
7729,3.5188327103598684,4.450588520702564,15.255195471055774,23.232021336189447,4,4,2,17.274470688059953,16.579244804534067,8.170295298745867,5,60.13871389434356,0.1212112628472742,0.0081443134578438,1
7797,3.284993321656148,8.031122873013027,25.589271930202248,26.07162829353007,4,3,3,11.61925519152276,21.39734596108188,14.087880225292778,4,58.03379032063208,0.1092182756642706,-1.9011073402703556,0
7813,1.8191019783570173,7.251690250967933,12.958899166660483,35.95914595428612,4,4,2,16.17484809743497,30.753192195978148,22.684901937465845,8,56.50565246807378,0.1180279487514139,1.3046229108349117,0
7829,2.827183206282527,4.254025466554733,17.76433288740991,27.75410431097688,3,4,3,12.204473882196272,23.018046345353643,28.34851187212464,8,61.07015897761827,0.1107035065522587,3.082605829056042,1
7841,5.339637191789914,3.8620620445505898,15.230735683749572,24.6163290410075,6,2,2,28.288568801913883,9.934978669497744,18.56396820297674,8,56.87845617906291,0.1252009807644135,1.941384726541848,1
7864,5.342629423718533,9.824609803590072,21.18228501664464,33.43958446520458,4,4,2,21.04370721525333,19.628786005354403,14.909886409376162,6,69.19518647102696,0.1031908350999596,3.786960400569595,1
7936,10.56834168791778,18.97406407161978,30.193947259735467,38.45449388992704,4,3,3,18.86041364153615,24.54767362745151,19.3057540364025,4,82.07122244230163,0.0883935197637011,-0.3749720443707471,1
7969,7.148629198797973,3.157973649613772,19.2276942422894,28.0096407557043,4,3,3,17.71584281644367,22.644128423714623,13.912469055317272,5,69.46262988797994,0.1031727632672513,-0.3979703585329097,0
7996,4.793222898082118,11.084952203369316,11.810827337282662,35.95536961867068,3,4,3,13.502109416295976,27.602561065544705,28.80179713081809,7,45.975622252134855,0.1426287977756491,0.3216944819774103,0
8007,3.7971643475879207,3.257323211141125,18.39905903777709,28.85565708422218,2,4,4,10.426241073741066,19.369835353355374,23.16095082812927,5,74.30279455889564,0.0979129177054498,0.5565778960347936,1
8038,7.805959482474548,5.379408756342406,17.585824582311268,22.25177018535497,4,3,3,21.093871807883573,21.0742255252175,23.76161278192501,7,62.17791889090543,0.1175228716064944,-2.2379742268956786,1
8081,8.895022307784707,14.061767435179986,30.31054148432517,34.68785806053472,5,3,2,23.66093313016435,25.73665595416092,18.786809504320605,5,54.38390380853688,0.1235430077113329,-0.0123433722139539,0
8213,8.998921400273286,13.516021924559931,32.05200955266315,34.44382618853806,3,4,3,14.530938706057466,23.917654278085624,11.872460993645143,3,85.71183660559608,0.0851287138584683,-0.6058313082633987,0
8312,9.386468367426367,15.511107807386525,39.71694936804776,43.396284342293086,3,4,3,23.969889357620787,26.18476962634478,14.353557083345672,4,85.5531279587859,0.085502914338242,-0.321708630172321,1
8340,14.155850298709352,16.4365918960486,34.388726327400306,40.054563220521175,3,3,4,22.46169882032618,12.645231742851804,24.10625928066877,3,81.30937105829135,0.0888810800714398,0.3760263220235554,1
8389,3.1092037131153907,12.393332512452966,32.99107345389864,37.202857716345655,5,3,2,16.22495569024265,14.98223013046252,16.76748941977906,3,63.959925159674206,0.1046551320299372,0.933989070969598,1
8450,9.83545306599719,14.561541207709835,21.571236831656098,29.3143494929992,5,3,2,17.350896084989277,16.5667990680544,10.781719389617988,6,66.33354109171091,0.1076909997525547,-1.1266857549334912,0
8486,2.369282772108682,2.867919309781673,21.13979886734832,26.298602332682865,3,4,3,16.815510785618464,24.066694114701665,11.876516425731706,3,49.13944805876495,0.1413997200465215,0.7036267400887967,1
8540,2.59719658506676,7.946475637734893,28.8283640062393,38.44049359691525,3,3,4,16.19149846073836,22.31830921520953,23.723406168653156,3,73.33418671585505,0.0911889590540361,3.685748115573216,1
8612,13.157450494861576,17.293667569570385,27.66857573637973,34.82204440060959,3,4,3,13.508165402792512,22.98615639921666,18.673480217235976,5,81.918446157281,0.0890579969267913,0.985091684912578,1
8630,8.11674037446239,23.670029098376205,33.49653409413101,41.97103820868387,4,3,3,26.62663208348496,14.630065286106277,18.52654179087225,3,83.8325654720785,0.0859236461748111,4.296199752585735,1
8650,4.812622248894456,15.144130289215427,30.868979513032475,37.86561912050489,3,4,3,24.5938787808577,17.479569856446755,23.458049505420316,5,84.29254621836259,0.0864686815146388,1.171910984357511,1
8678,10.018200802443436,17.82498539905965,34.9781160315561,39.86577475683512,4,3,3,29.31680257836032,16.58059848662625,18.787211508667895,3,80.89613560072242,0.0872559222800324,1.284700162068363,1
8819,0.4386886450623494,5.333880988234703,34.20060470015483,38.70093491800241,5,2,3,12.153244939398467,20.975336942738785,30.621348570876304,5,76.77246119497616,0.0874707076568968,1.5724090840388432,1
8846,1.902708253366592,4.512981800381756,15.31678859086787,33.03611152092991,3,4,3,8.68336590186805,28.638647685645285,24.627038839167906,5,63.45750236219512,0.1034836019625038,-1.5332600707744763,1
8859,3.482478850038276,5.263358002875428,26.147579843914773,30.182044320986066,4,3,3,14.198941972220876,26.58499227952329,24.322554012532706,3,55.34236245367221,0.1133084791405893,-3.1794684465461014,1
8885,2.2508697910308246,3.149582483759964,18.8402706748922,18.933199125526365,4,3,3,11.292758425643202,19.244116659046867,27.087049726751296,7,52.033429059344826,0.1329986587334117,-2.922376183860085,0
8914,4.220631147379565,8.259375263295444,13.498717913660965,28.05338548518291,5,3,2,19.723130257485643,14.774014204397012,8.652601909798078,7,46.84047779766961,0.1501401697330504,-0.9769924862529852,1
8961,4.356889316223154,17.179548829377328,37.59396386252648,57.55294680656342,5,3,2,24.27273210842681,25.20793162168295,10.665519331392144,2,27.055696149369258,0.1139549182917245,2.3180442850763003,0
9401,3.06934454307519,6.610241074848576,22.545348046516988,39.94926213973487,3,4,3,15.665644591061971,42.73301821753197,18.94950583103264,6,85.91820694751914,0.0845323130050431,2.37447731774718,1
9441,5.363091850297964,14.28950323380698,20.124887246738886,32.299223197709765,3,5,2,20.68818540935446,22.140005895573704,40.86606019980481,4,70.31181929919038,0.096909067955043,4.236129551612309,1
9485,0.2625328220368392,8.556921083380011,29.24046623500542,31.670923531626936,6,3,1,17.45428421055982,27.0727625335312,0.0,6,56.83303264096569,0.1168468248318316,-1.539410304653157,1
9512,3.8008230983654663,5.31796721034309,16.89401538044552,19.513396693547005,3,5,2,23.7452615346832,16.45256653886021,40.066231738230016,8,60.35313352284706,0.1189150505427892,4.41196996240805,1
9555,4.093347697909689,12.3059784086697,20.26979750618156,23.29365964256569,3,4,3,17.545542236269224,16.860179702467782,25.788226605908008,8,49.92566517029086,0.1423371418156891,1.6371316611185815,0
9659,2.558094632068796,13.721359246467795,32.33473950892879,39.1192184042124,4,4,2,21.954611895147536,27.427499501749843,10.858778767607683,2,85.96901727505754,0.08495322060705,0.8430502351474535,1
9716,2.328788310226257,10.054143106393433,32.31271618936733,32.422812809453696,4,3,3,16.215813960419876,21.84603866372983,16.50192989928146,3,60.44999893755699,0.1056593672872128,-3.5492610901985224,1
9752,0.7169065993417354,5.096489280225535,20.341287423469115,37.65724458952303,5,3,2,20.50655911753657,19.946117150248167,21.92237525421948,2,42.72980206914684,0.1468978386205448,-2.64553827231385,0
9782,2.971640444966393,3.81720756191511,12.336108607074843,25.65046243698217,5,3,2,14.005745364841305,12.651026574276306,25.24896006171163,6,35.26495365957293,0.2038666712146416,0.8928064408761763,0
9826,7.910080916108813,13.137574266780325,13.40206661449166,16.085759070596644,4,3,3,22.812139200198462,12.214597555920244,16.81984198795718,6,57.94693292051012,0.1258750193397528,-0.7553076244056609,0
9838,8.52949218782477,7.619423724584205,26.08406511213261,26.90094479342535,4,2,4,23.03709250655237,21.70587441487403,20.998326381249765,5,62.90723350565361,0.1134655994466254,1.364222815156488,1
9870,1.9194571000927172,12.257544828405548,13.317840439878164,31.93066574569218,5,3,2,21.53009345004859,21.57890205627095,22.228618358505383,3,51.71586985495647,0.1293542414687547,-2.151458733906708,1
9884,1.8039631133071683,3.256385725549478,25.558826207416743,26.150045100138968,4,4,2,13.54426951527,30.71555782621616,13.655929627703246,2,41.41007897546872,0.1524031105776583,-1.5789051407784251,0
10531,2.631894812931517,2.6322170183637428,28.12367390199537,32.545215246988626,5,2,3,25.0636619880703,6.607166366379449,19.67326501409945,8,86.40971716737606,0.0816856674793581,-1.7823303794108314,1
10546,3.841959714253383,9.758816019236797,26.6355174493572,35.18480868458232,5,3,2,21.73478897222791,20.14640919410033,8.00184213559243,6,78.8906499894895,0.0867180651447403,6.369685621262587,1
10582,2.3347650552930856,6.13079737727567,27.415088306223684,40.346135889129805,5,3,2,19.978853663139027,14.821617756436988,16.001761952779574,4,54.75991858017824,0.1235674154214479,0.7139264107003707,0
10605,7.040434216867652,12.289867260201213,24.08095271921925,39.0075089391471,5,3,2,21.10485325068385,17.894984649249068,17.748616680883032,4,54.72955948112958,0.1215718338427795,-2.481754907635869,1
10628,3.756371184591216,14.551773149795316,18.44289908254236,27.804863096558737,3,5,2,19.296027520881115,26.605113717221688,18.940101637317333,5,57.34396376341798,0.1217352808395115,1.5908843047094954,0
10641,2.840391696090579,8.615941325425599,26.978793442000587,42.5492126830446,5,3,2,24.697297871853703,18.99217437334436,20.175312772998943,4,47.06484668139551,0.1298290674411693,2.1515283814904635,0
10648,4.169216999467686,9.109314268126298,31.352129859648716,39.76577669626008,5,3,2,17.52054469106952,31.9364467589206,10.0388438846213,5,71.47336695969061,0.0960254952410526,1.767655751696619,1
10710,1.3349138128802862,2.5734330268169905,22.528869850054065,23.59794352527309,5,2,3,20.450860037719345,8.71315878301891,34.34523524422907,6,40.97698777201802,0.1566315171662164,0.1831268327073706,1
11999,2.4526770792178247,1.8897339895516336,15.67897947404007,33.26282325234348,5,3,2,31.425358824321453,12.128909151926871,9.84438609860109,6,41.44343783796711,0.1559142482238039,2.120699059545735,1
12031,5.055704441902094,7.272270479587743,9.66704349983715,30.58872921748415,4,4,2,16.879436975345325,19.19580455334504,9.73627819583957,7,39.32078150903764,0.1704673846212702,5.500335714079484,1
12039,2.037504723817447,1.69061334762939,19.74421875616474,32.29793272706298,6,2,2,23.383414852884734,7.305821959681884,10.34073698533986,7,31.64296670844499,0.213296055606538,0.8557677112464914,1
12082,2.5412138321496798,7.46371961274908,29.286015576968207,41.7314351739603,6,2,2,19.025630458790936,11.529912306941494,13.012812212933312,4,22.961947868504048,0.222238007585773,-0.0194443185181551,1
12463,5.277718172277985,8.352000934197587,12.25332768781992,18.5792184848461,3,5,2,7.046183554011163,16.753203075817137,16.996740774722515,9,50.14152744872929,0.1457283287546585,0.5898462515985239,1
12497,6.815839666537861,7.274103852345571,22.66017555911776,25.56735151306205,4,4,2,14.827510499962433,18.51789518404063,13.627927145555118,6,58.445430337801255,0.1244167393830253,0.799265824633793,1
12553,4.443954181025683,8.019799911785958,21.267107175001605,29.06616257115647,4,3,3,15.686005410577812,20.84029202652617,12.58494570739669,8,64.91160023535119,0.1068459405889324,0.0862129985567959,1
13934,10.30912070271842,17.286864567008124,38.24223790887165,44.22072157570973,5,3,2,19.653773727950764,26.529648819688223,16.876012889992413,2,96.29544153137144,0.0757181536258461,-0.5191577881638332,1
13998,4.15545612154806,15.81569918469678,33.175593874220155,39.64753411976786,4,2,4,22.509176742568297,13.199026931413414,25.87255457017974,1,88.95357196418071,0.0785384031180591,-1.0490740716170854,1
14011,0.7450963079620374,4.8984757070896645,25.635884413949388,28.477325563594075,4,2,4,20.782270554301395,11.908915065646635,25.83497130903406,4,79.64927238037566,0.0891005466801056,0.7806140908344058,1
14067,3.5620347204469214,9.211291489311163,22.04549942787973,32.55653809155065,4,4,2,24.289984709714943,19.239671704150638,11.3357792110619,1,59.96154571937773,0.1070858258072515,-1.4980373514034908,1
14097,5.289875329077007,5.686315530480998,16.80125856892822,30.721142918678183,4,4,2,25.496902941087438,17.187035961353697,12.172443161470158,4,51.52930670610536,0.1263154700045772,-1.3667374616599248,1
14110,0.5894673496421016,4.431270684701359,17.541766140774975,35.99083634641793,4,4,2,11.17833611277912,23.44819898089602,12.274483944748168,3,35.10951131176152,0.1880264066823204,-1.596805799619908,1
14164,1.26421102224779,1.415016043466899,23.740801343713645,34.41858774969463,4,4,2,11.554190117924936,19.349726596475225,13.239942266338304,6,22.763154634634176,0.318803685075738,-0.4324986069467607,1
14176,0.6603760108811385,1.6365913002330794,24.008087854768952,34.34637651312679,4,4,2,10.580620810612173,19.4383531102805,13.607909404137713,6,21.28425443937504,0.3403719892135542,0.158074175849914,1
14224,3.170410761301647,3.166766141074524,19.97098872124057,27.784272607238652,6,2,2,12.415032562848634,9.126765359092856,14.24688113661003,5,23.82045625996377,0.3015798536795327,-1.6380362365151275,0
14237,4.014845067322951,5.264159132171203,18.80539664969988,36.33761890024413,5,2,3,12.892808732757487,11.42984422047042,22.20012041654957,8,83.76681276686037,0.0873274878553232,0.1573310108534323,1
14319,4.193504307429367,5.183012809812988,9.514244251010815,25.597210672120493,3,4,3,22.5191751206845,20.010175232932284,17.208680424806534,7,65.6730008583785,0.1092655586732753,4.14291842605486,1
14411,8.957876016292548,11.373608138597914,33.12504892191966,33.28150885469792,4,3,3,14.16135958258016,17.576159803972025,21.052217531931625,5,58.71742659221981,0.1118892280546997,0.3099931977296291,1
14429,3.715362484644413,7.605260586539943,16.737737773084188,25.92260116467627,5,3,2,21.660457402889925,19.701608277447285,14.021947271308647,7,54.64600575678246,0.1315363752425545,2.4176131590815446,1
14438,5.5303745743183645,5.699419446581962,13.478999285710067,29.25497713151186,5,3,2,18.861483062433877,19.46218101304453,14.057863267103102,6,48.47173093497728,0.1489118849132586,1.4050537469856927,1
14467,1.4064147316840931,4.887135519747174,12.848861269974153,24.40956658401029,5,3,2,18.026519778590885,13.069226698603758,15.264677429834034,7,48.67353843993428,0.1500997510595493,0.5226983953659718,0
14479,0.637162233969596,5.952950566698652,21.5153926299353,23.50845218493537,5,3,2,13.85606472427202,12.292909117097471,16.254022093944002,4,51.27379748540703,0.1394385508509319,2.646361299370166,0
14529,2.4898190780463096,3.882130409153343,21.25255849143271,24.615209937387437,5,3,2,16.7151648484291,12.729048710805545,23.95351103445512,6,47.39757602288584,0.1454879547167247,2.03377285423634,0
14563,5.093334176260732,15.551852909084412,33.03451767701488,40.24258798070422,5,2,3,19.56955114058016,15.40639236157425,24.342701326302254,1,33.060369298946405,0.1493267459903284,2.415160250251636,0
14584,0.6793728161445692,6.7681454118060485,30.279729470319783,39.48040923144641,4,3,3,15.953704618160328,32.551833461544,23.02308386873438,5,88.08621509530552,0.0810583569030864,-4.224630244526492,1
14602,5.439898268359777,10.091288247617552,43.02473550610723,45.50031579726328,6,3,1,23.8296622407419,22.44495912253437,0.0,3,95.32703406424308,0.0764670582988623,0.6292031193697738,0
14687,9.892631892680985,17.103806146986738,34.69657272457266,50.36631004209561,2,5,3,18.77356771011153,27.731675478414164,24.61535320967971,2,78.0471015893937,0.0894653394020288,2.2689954387151383,1
14737,5.30280280242111,9.74356831771587,37.451424109155695,48.044231899529855,2,5,3,18.38128768180786,27.129531090968765,24.71425612686633,2,84.28920671436923,0.086088707550585,2.725957786950629,1
14782,1.0685157621349872,9.713252702836762,32.35083494050684,38.792732077427445,2,3,5,17.56588049663781,24.69431571769921,32.319472779322595,4,75.55728194524913,0.0926877147687291,-2.129326419959899,1
14811,7.258312797407081,5.403184620390014,28.63107008560972,39.591053239751695,3,5,2,23.377680362483083,23.688254960489928,22.12341679004714,4,61.8788981140044,0.1064638677884629,3.131718649325,1
14821,2.705318163003266,3.1985635181223024,16.85906846861356,27.06327971506517,3,5,2,18.5148306908001,32.5699131103105,22.165698497028004,5,56.88628174604729,0.1246328362947758,2.849831304981619,1
14851,5.349469383632007,3.832369144878148,22.360442422165377,37.21995594963686,5,3,2,20.249628726425204,13.56577620184899,22.571021927085464,4,49.1925626846933,0.1335503854161027,-0.5523597010289326,1
14876,6.240872384000696,9.201492623893218,23.905304330737387,44.96399292666415,5,3,2,22.33471446590627,17.50744423713071,23.55654615840696,2,44.799043438225695,0.1298412149384715,-1.3211888186920533,0
14937,15.793848467842318,22.96435651307201,36.397451884333705,43.46463623306584,4,3,3,21.240036673262104,20.562206178927426,19.667293579404397,4,92.7341389997818,0.0787085482360291,0.2945082691115557,1
14970,13.656519102046284,14.794925152987446,20.87646797305022,29.3968001617578,3,3,4,17.74487302671285,21.70549170384016,22.516752180235358,5,80.34176631118994,0.0910477995166511,-0.7483863384203989,1
14980,2.809537622328768,8.56178720965289,19.2697745139989,22.97854670366981,3,3,4,19.94995864445949,17.416528921687025,20.97305319831047,4,71.57524021096866,0.1016937326191726,2.9309365935219525,1
15025,3.318109486433984,6.992463690345168,26.63633949248046,32.13256153964052,4,3,3,11.949142830159238,11.174236046656183,17.104193001070023,5,65.42952385109777,0.1043492211139999,-0.5302421182136429,0
15195,1.2142672458873165,11.267992570413972,13.349393375497725,19.71361278985721,5,2,3,26.140909363351646,14.601205982203831,11.87396941954808,9,47.20683479830143,0.15348343943486,-0.0812557544100312,1
15200,2.186115680254985,7.011490650456609,14.6471318481038,22.421307075981947,3,4,3,15.385326712843929,25.641920233279865,12.03912132943968,7,43.63969056538647,0.1665744666704903,2.94969135680526,1
15230,3.6600489855530833,3.1489785546461,19.48954487986054,26.03859131525144,3,4,3,12.737377276602064,26.29056498356934,11.149888887777228,6,32.530171714232495,0.2220444300116612,2.402820328542993,0
15882,4.729967011950359,1.7021974054630782,33.49762600019535,40.253208162844935,2,5,3,10.07647765014092,24.16600056552896,22.398145122435867,3,84.52544902896128,0.08648377653578,1.1180816654591283,1
15952,2.9412555825385858,4.673562087232728,19.241417057361154,24.249741254077747,5,3,2,18.92418940683058,27.22766532176404,24.7318841913624,5,49.45595124117295,0.1450703194523989,-0.0876124890010145,0
16025,1.81233146281538,1.965448609104005,15.210769005917374,15.22304845076784,4,3,3,17.26963982365067,15.150491866291942,18.280571056767545,7,50.110658048839895,0.1457279572849863,2.314818467495695,0
16044,2.63086968305091,2.775938880755921,11.486766661598915,21.420916823136125,5,3,2,12.753458378196475,23.32156632597022,5.680447683492225,9,40.104710397866285,0.1819862169458408,2.039295582830184,0
16046,1.8353999880978904,8.91151306081032,19.31310725252031,25.78105778361624,5,3,2,23.407058583776124,14.695131468337626,6.96900503012464,8,64.53824519349622,0.113064273415123,1.7356645660007897,1
16079,1.4683792622728666,10.71813823469417,14.014045830015176,16.30512707050061,4,3,3,20.324552703311785,15.958705637761623,23.03955947976192,9,56.44999172360387,0.1294695910575779,-1.076911099115841,1
16107,4.903130066084641,4.383144819195868,14.132266823195474,25.498061605908685,4,4,2,19.8296317099112,22.569963956426367,16.700681677114318,6,43.32373373264278,0.168444459969325,-0.2035862842674456,1
16118,2.749699383125528,5.940212215762656,19.90839847354108,30.403014382033565,3,3,4,11.53481655776089,19.77650302410128,23.88532471354073,3,33.92735094976399,0.2085715614406168,-2.343558480139745,0
16149,4.748189200639356,9.50115971848973,18.98842612428587,27.48628009756216,5,3,2,22.921174023469195,17.7251611738191,18.209121743442413,6,39.15847968238358,0.1736631220678452,-1.9429524661814008,0
16366,2.4324029112250187,10.137718071640828,34.29565631652873,36.52590500489627,3,3,4,19.539358728274408,22.824772077966347,28.35263489017869,4,90.52812583776068,0.0776492811173515,-2.048743322400472,0
16393,3.60394999105576,4.687048668821946,24.078273400109435,29.02886102862601,4,3,3,15.279923405970154,16.925276455631572,23.744858312029816,5,76.14594814968397,0.0901524019214413,-0.6855104286775078,0
16408,4.706249369311149,7.402948131652854,30.40491320095809,34.36724206264998,5,3,2,28.449366979280065,19.60746027413709,16.226659687006546,4,47.493234323040106,0.1171883337508499,2.8159164557404823,1
16441,1.2718932251357309,4.123934349117675,23.440135488965023,29.462131877124715,4,4,2,10.934657036907025,25.801182730012325,15.27348397073295,5,48.68982559753102,0.1220798103801372,0.5943526830577942,0
16475,2.7042723596128178,5.916209151835407,15.64234061699968,28.66139363325357,5,3,2,14.61776318655192,19.59295226088809,16.623299652810115,6,38.46620783581337,0.1485763476172024,0.4475729127829186,1
16517,2.247872337275201,12.76954022166916,14.843246615257208,32.483733097075934,4,4,2,23.691470332678403,12.691922313625358,19.52147616701997,3,32.50440219323674,0.1448436043709246,-0.2752615318363099,1
16583,2.003182454096932,8.037690520061597,23.889549720482822,39.13645840324132,3,2,5,15.572831192362882,19.289354595297773,21.721124576741357,4,18.37188331732097,0.2511481365707358,2.1424352089125738,0
16619,1.6676996312186327,2.8616819139239604,23.626164366957347,25.987468065876048,5,2,3,16.207199140244033,14.429750191703636,11.87124383944677,6,75.09493061589968,0.0962365482084038,-2.528087444011565,0
16636,3.0399180140554707,9.70290903542057,13.124714575621784,32.9615291957967,5,2,3,20.46464748056581,13.59560713378579,11.5123303137215,3,60.70147081874802,0.1169817292957938,5.1165348472449725,0
