Frame,MinDistance,CentroidDistance1,CentroidDistance2,CentroidDistance3,ClusterSize1,ClusterSize2,ClusterSize3,Diameter1,Diameter2,Diameter3,FreePlayers,DistanceGoal,GoalAngle,MinProjectedVelocity,SuccessFlag
2358,2.8338082765605845,7.924619397375255,9.202597576894547,22.057650530366605,3,3,4,10.787439668116203,16.322449761335456,25.180703269667838,6,47.89180022655398,0.1507164781705253,3.918588152588812,1
2390,2.964983759742313,8.697259351524064,17.178532526515383,34.18535725684009,3,4,3,14.96274197292044,20.434799961680547,21.60991373157361,4,52.2620608726652,0.1245014450467076,0.3792030749283656,1
2819,1.888659368024102,9.929341322222134,17.640729202231793,31.19216173820892,7,1,2,21.447831673220943,0.0,8.968858997922212,7,93.66753134372308,0.0777015138433045,1.9025985930767813,0
2836,9.766455299559375,16.57667345367844,27.668834973942968,39.82696811603781,6,3,1,12.8069503317554,7.47330134760036,0.0,0,28.38163035165452,0.0884550029095673,5.103233573465441,1
2864,1.0608807985686286,3.8322994551094074,18.813749440848916,28.32656872104258,6,3,1,10.459938125637642,11.122451277349349,0.0,7,11.1564753470813,0.6338271057330933,-0.0297095596502138,1
2889,10.028926714766648,13.439737556299058,30.81805697725401,39.38193514325754,6,3,1,14.335439199335694,11.47878718986987,0.0,2,11.59245664166795,0.1200702538006447,3.83673015570346,0
2922,2.9954890263823035,6.107715056439066,19.757043400122928,30.86454119021773,4,4,2,9.888293147922678,16.184486848269728,11.33852216797895,6,97.10930966246455,0.0748051138290567,-0.1334004194682447,0
2974,2.1367040823685257,2.1367040823685257,17.537613463879662,40.21419424872588,1,5,4,0.0,21.013392564377373,23.516394148171933,0,58.82989853014169,0.110595122049277,3.1301107904716576,0
3332,1.6039343417679663,1.7381121070576344,15.332880782312712,25.05378057590481,5,2,3,29.5903183765842,6.257992356631983,14.153497805562276,8,66.0553678406985,0.1077716440835184,-0.9781185813187044,1
3363,0.6646387032471074,3.3218918622078366,12.271266030511004,15.056587371373302,4,5,1,14.542570891043932,21.50637671194169,0.0,8,57.54057125597388,0.1248324175528174,-0.0146237897222897,0
3371,0.1671030003471497,6.138875350697624,10.68303144006372,14.18430799123458,5,2,3,16.61377718119465,9.98831442201242,12.239391939202983,8,53.98124734621069,0.1353759857194396,0.3048336788344434,0
3383,1.6691396231371909,4.998633871645782,18.198805559305992,25.407403132492767,3,5,2,16.27925843344137,17.918724205288722,11.69628904960326,8,55.61450105638853,0.130169410381287,0.6814308208351321,1
3396,1.2657900922772718,9.080150496678042,14.355697296227842,15.728692064523228,4,4,2,23.03345172054696,18.03626280738252,12.341565732534828,7,49.46394292678442,0.1477037155642677,2.9508760603686857,1
3413,2.74818328836962,5.754260944841358,18.042960128423346,23.499037708289084,4,2,4,22.70479536537968,13.90761339623755,17.394709766792946,5,61.26630603408461,0.1193354711626673,3.922031026547222,1
3464,2.914443873152775,12.734838180685864,37.15939574802778,38.96805603818991,3,4,3,17.211309497868562,22.086293693533847,10.987139882144126,3,85.78571523483404,0.0845711657194791,3.059459342125039,0
3501,1.735516725948163,3.223003196734479,17.223700872529154,27.339659408015443,7,1,2,24.31284045772284,0.0,17.562353810176088,6,46.72921623218196,0.150490450330151,0.3391288304323606,0
3591,11.67959914576744,19.598242847916904,28.89106389577652,41.61354927983909,2,5,3,17.091674662956322,25.11943797040406,21.537601241927188,4,89.30890440348968,0.0818748292463565,-0.9277231891154308,0
3618,6.1994088296225724,16.454697770125357,33.026085361594745,38.79019703884164,5,3,2,24.669369603257923,22.837554772992256,18.33796780934997,4,63.14254783664473,0.1047183501948469,2.6413805201636853,0
3658,1.9904297840604972,6.993842801788022,23.90455975467281,37.54051624450984,4,3,3,15.502264787701444,21.072597049581937,17.896768608277814,1,43.82450026549314,0.1195451305302961,0.4094259587776895,0
3933,2.077611385389397,1.5179619063166527,14.971161174533531,23.594614229383904,3,3,4,6.716010071342415,18.329066362784168,21.835062444739485,8,53.63585705670584,0.1362236047784748,0.7855261285124983,1
3951,2.052339892310555,6.649367718358439,6.82676411773496,21.527821512001303,4,4,2,21.309793300283676,15.208456344796245,9.56075175316339,4,46.8202143991188,0.1558333717911495,2.6389523933810386,1
3960,2.7925471932584323,7.679885095267765,12.978226227934972,24.642226051915408,7,2,1,17.66419724583451,8.432008376099901,0.0,8,46.8107720636922,0.1517469823129245,1.3106036978270317,1
4401,8.75426549821686,17.950391097823367,30.431944268349543,40.80594466254539,3,5,2,21.18329409770949,24.51843973096395,11.10732596644353,5,84.95158179655071,0.0859551908782674,-0.9882050911646808,1
4445,1.713324418334616,6.10143325876357,27.08497796905837,30.103071727152575,7,2,1,21.48502572984564,16.935525924796593,0.0,4,39.19943568127565,0.1852237351389819,2.339955882918617,0
4498,2.102627800605251,4.192663377508514,22.13631714127447,28.42896500443921,4,1,5,7.796219033568536,0.0,35.87321844063069,6,63.01698989956717,0.1073265743715476,0.32909288456539,0
4517,4.874554039608688,7.997150937360472,15.230592165502744,19.527377714939256,5,4,1,15.887037640378054,21.53855603735733,0.0,8,49.80991760602125,0.1427001672799733,3.9808345102450966,0
4548,3.322200620682824,5.574081141563465,24.89625958744108,25.15827060984103,2,4,4,12.855361843638978,27.460430516179297,25.69739371556107,5,67.73312787872241,0.1067756668835386,4.082253484059162,1
4592,7.167202078817138,14.294801219558163,36.72031517301146,39.56765775107678,2,4,4,17.29985278096689,23.566295801613247,20.25358820581365,3,89.08058577781364,0.0821253603251464,1.864639955755644,1
4611,6.1793058869102575,2.518857853432962,21.19427856614457,29.092791014611223,2,5,3,11.784455261587906,27.79780197878687,21.7968915476482,6,76.48735827660578,0.0954276096470146,1.1748294938094836,1
4633,4.389248848743769,6.947600543635822,28.217696657823694,34.26215288880608,6,3,1,30.116371928561403,22.05398172666839,0.0,6,67.86849581842009,0.1046542511596348,3.7798619277730894,1
4657,5.387634719897843,9.444081299525571,35.460607898529894,35.78404087031495,4,3,3,13.4887687208665,23.8516127426218,22.518525073910183,5,64.3816969444944,0.1001701474256594,-0.3110819759576535,1
4664,1.8332902093590933,3.3814999143018345,26.306577789685456,27.091400610824763,4,3,3,10.333781097784732,22.84856517046882,23.76739709854724,6,58.37071466991252,0.1163406826855103,3.3604856610437825,0
4676,2.3521442498739504,3.067826470561497,23.73388882273299,24.854391477009315,5,1,4,20.291391342963625,0.0,29.630011357299654,7,57.50483699551462,0.1202625576614242,0.934235789756323,0
4704,2.236716937594625,4.537919829036882,22.424627329536765,35.327288161120364,5,2,3,22.131595250121578,12.193046830871598,18.12438175548045,7,61.21349594371043,0.1117493482156751,-0.3616658163716225,0
4895,1.6746752094139392,3.6885963293605495,12.949530229357942,13.60305018645248,3,3,4,13.278024347683688,10.057664264933956,33.53673699498002,7,53.9460668404322,0.1327846230685353,-4.152369973408341,1
4927,2.2241865151684443,7.151602757682187,18.464772260753712,28.906515985942853,3,3,4,12.471711632197726,18.32221832921856,19.004506453765263,4,59.9288982247642,0.1184851523879993,-0.4444440371418418,1
5007,2.378996344854646,8.455941696823706,21.897248967457983,35.09441068319178,5,3,2,17.6256352366888,14.535724001472948,14.257596146089933,1,28.93605881798165,0.1366319693153433,-5.047214152036646,0
5050,5.04225086248433,17.744108076624457,32.777893338586665,41.69951847533202,5,2,3,27.60412562008933,19.23376740936684,13.32437796448939,7,93.21238512307644,0.0784732928901765,-0.21508964524217,1
5120,7.913395398663752,10.22776295834028,21.4813888671569,25.058314115262707,4,3,3,13.965448482382117,30.61301927481691,21.088856962195624,6,71.33469938459703,0.1011993740526626,0.2960042581363679,1
5152,3.068003086809123,8.224958652779774,26.20507633373749,29.553737425169107,5,3,2,19.78021044709679,21.914613929019275,15.04621242756322,6,72.29177522900694,0.1003124642510702,2.933418925084949,1
5176,3.0049671659338038,12.748906657465282,28.215447707657432,43.31776726517797,5,3,2,22.83255370197089,24.312263904617545,15.326940851194315,5,74.6455352684192,0.092893286518649,3.441647143701146,0
5237,1.4413731852310143,13.079571638731258,33.503836189470846,42.79278204775795,4,4,2,28.566605760072516,18.77909868897877,10.967213973851385,4,76.75836246568295,0.0936806588706726,4.088443478329096,1
5273,9.488799547202742,16.76589785383011,42.95740504037708,43.40142056383623,4,4,2,24.67433049097156,17.665714000131608,13.60705837453344,3,89.79685683260485,0.0814359084749636,-3.026259017339196,1
5336,0.6310471907307935,6.326961342549247,24.39365681957839,29.72191812663087,4,2,4,19.005394135415663,9.304617151500356,16.195217544567146,5,75.5591081610427,0.0923057074583093,-1.2709017060360983,1
5360,4.370250781671041,15.29016648951681,35.83208155606698,39.743524152202056,3,4,3,18.7183272869527,16.409140765761595,14.812315450317644,2,88.74368147816324,0.0824180306459949,4.553549691592893,1
5410,3.48649230079204,10.282629929375997,22.83809076463861,35.20877350771731,4,4,2,29.46856339942561,22.04583435386425,10.95925596236534,4,72.49313442548451,0.0972162713238464,3.382389471936241,1
5440,1.9664201567717332,7.424279202882784,27.84250947244148,33.32808114876088,5,4,1,15.622801424386338,23.549496317025607,0.0,6,65.69002939264819,0.0997197092036624,-2.4036998980103186,1
5483,7.197999326077767,7.248289972042203,17.875916582763338,29.428769307679968,4,5,1,19.1641163283834,18.06230263218111,0.0,6,69.41799273525208,0.1045672724506845,2.555665045754248,1
5567,0.8153628038526274,2.387888203320075,15.19775714909614,21.97527687338346,4,2,4,14.170768156576402,7.153807474016064,12.450840635984658,6,62.01742705871744,0.1132681948679443,-3.1856731347826903,1
5584,1.906802742472349,2.5560599079157527,15.934564519462572,23.031683563968464,4,2,4,15.228857302135967,14.723213723343711,13.517452882694128,3,54.82604724227656,0.1192348544428777,1.5714285409499562,0
5638,1.9595807146866344,3.7376476846245374,14.709104147296696,22.356042474227568,3,4,3,11.038843039239458,16.299787460275166,24.607988808486336,5,54.10243645041718,0.1204584056580976,-2.149667204358128,1
5658,3.0517241223422555,1.8829162260913412,13.371031421248125,18.92762303310655,4,4,2,12.564535791189549,17.518187514108067,12.633968658490971,8,55.02753024440926,0.127901839444255,2.503091822204257,0
5726,4.967615548800894,4.967615548800894,36.80798012940889,40.202835676953576,1,6,3,0.0,27.175712991559173,24.66764410415305,2,88.21223787824988,0.0828244430137342,-0.1188316206035619,1
5766,2.139591209190133,7.705726989646753,28.990229161860007,37.78515404064724,4,4,2,19.15862877976021,24.891917140095146,12.669003772726162,6,75.088346299766,0.0933614757219498,4.757291366359064,0
5785,4.057770923702915,6.480118849192017,24.24434811177797,38.35557288738302,5,3,2,30.129723679914964,25.87545860024942,15.760354651118872,8,59.30290960481055,0.119836681959848,0.8329792474292647,1
5813,1.3130071211025311,1.3408078832130088,23.82006023854235,28.53830796423333,2,4,4,4.962817125099954,24.575667481229804,28.448955887814563,5,67.48537860509197,0.1081786327176863,-0.964231789776102,1
5835,7.369376074071415,19.92775039065128,42.9724788196243,46.37154088606877,4,3,3,27.10868288957248,15.141645282544795,20.294954495083758,1,88.22957305125314,0.0828980452515804,2.5033195733951987,1
5870,6.963555311841831,7.562673460252893,25.57061529656465,29.68135635824036,4,2,4,22.00331401794765,12.124082621512446,21.62307980431709,5,75.47391882425794,0.0938384374327957,3.262702452430102,1
5894,2.359962481599673,10.155080612775878,18.410457043756317,31.3214544284865,3,4,3,19.119320140963502,23.28765229892472,25.48329770616088,1,65.49005711670412,0.0975816663856998,-0.5029064789529792,1
5898,1.973706956929642,2.886464100094028,14.638767872667456,23.78301398620528,3,4,3,17.957299553539436,22.410301713051727,25.15311423824225,5,64.22973387874832,0.105139190886657,2.008547087502076,1
5910,0.9416923580925224,7.101943507510781,22.600049483524693,24.370134932965303,3,4,3,13.758464353847785,19.725003524424263,24.648357392311947,5,73.16453533956123,0.0947325664390813,1.7686914989287883,1
5927,3.223759589059515,1.5962915695275417,16.14348930828921,26.82942412231853,5,4,1,20.888974810573004,18.236337416347293,0.0,7,66.49323538484371,0.1069139148697237,1.328546328055277,1
5942,1.2894830682051042,7.707032876412111,21.87656743988328,34.342836986009296,4,5,1,18.28059344336305,19.699110578188197,0.0,6,75.29206527873484,0.0943647253077797,-3.072995038835434,1
5979,1.9315991974722388,11.186287036532883,27.44151252385605,35.84169354925927,5,3,2,24.91038921966899,23.292382557456406,10.497979482806112,4,75.94654492568192,0.0957274734573846,-2.9462547044599448,0
6650,7.138695135866908,11.179397042509748,12.213433974375416,18.42338295630657,2,6,2,6.834933927660689,19.93455619449483,9.088869099199655,10,49.89125468440485,0.1463542730420402,-0.1662309580042099,1
6676,13.120228581251656,14.117446474048712,25.05521373503291,30.75311346292818,4,3,3,21.181453930783977,10.695919313612247,21.861493232917976,8,63.69795538859546,0.1139902196444996,2.745860269130629,1
6723,6.520333125651288,12.468416687336395,33.16930807148179,33.70799762650259,4,2,4,20.25702924667052,9.320188134801048,23.31501151381985,5,78.04559677414964,0.0911819266904528,-2.018889445818691,1
6766,5.934073163206155,11.757545922662096,31.00493217684033,33.82133293950856,6,3,1,23.94078478857438,20.949848241175776,0.0,7,73.09933960409712,0.0994986054759811,2.014453336021243,1
6822,7.822824439247908,9.053793690629083,25.09009164659095,39.69162783797878,5,3,2,25.770802683009624,17.73072655985524,16.22561346129905,6,64.65941192151197,0.1048235219585771,-0.2190733737093662,1
6828,2.1763836248398607,0.980510962062166,18.115514584132058,30.316512780965446,5,3,2,25.39600393703276,17.42583999626721,15.463764787270096,6,57.206241577279656,0.1221934980878676,0.4926753561200446,1
6849,3.3949076850408626,7.480211474615634,23.828396139839228,36.03157711911168,5,3,2,23.57510723863697,18.71329208563536,13.428265493588643,6,63.19443639325145,0.1078140584608364,2.884525973288804,1
6960,4.941382370329036,13.491116218207315,30.068255078852918,48.6553894095815,4,4,2,34.19973269032117,35.82037716736921,14.6478503135525,3,23.33727441501007,0.0554660325590768,3.147047248458298,1
7272,7.768045382041197,3.750544862315369,16.023484213440128,22.399283426551538,5,4,1,19.059455436046356,18.23397309872905,0.0,9,50.09235376878737,0.14586883580804,1.0104946061452296,1
7305,2.6854985484938347,11.001536192627734,18.542129771952688,25.99480585624747,4,2,4,19.2830180719737,9.907009294410832,23.54555170639564,8,64.07477418013988,0.1121732369816111,1.9596646475713084,1
7331,4.388376220921316,7.686187669441704,10.385931079314828,24.74889983690949,2,3,5,6.557731820934557,11.739097063982218,21.67596151105588,4,60.687694967220274,0.1098616167997519,-3.286330097004963,1
7348,3.767632293132325,6.086085753089006,16.45401118947903,28.667348333802863,4,3,3,18.43374973027517,9.74710823710844,21.37787008455915,4,55.4392408632466,0.1117147493885054,-0.0068097938853289,1
7354,2.950019027695425,2.2842916012990444,15.692294701270216,24.60993971465359,4,3,3,17.789268628362365,9.547428306500308,21.07602294784924,6,56.77766793284498,0.114415927155486,1.8587416035191695,0
7445,4.96883521626439,6.176391039174868,9.849412793652704,31.41093318943403,4,5,1,25.181165100131214,32.97451351660314,0.0,7,36.53150955805847,0.1995262728841385,4.669127603693586,1
7789,0.9941087929291288,1.6493270484847973,26.944693341368502,34.061507088641946,6,2,2,26.405448301624983,11.080642856588788,24.80792513832233,5,30.011697262408507,0.1784088948977262,1.8383587385558584,1
7804,4.296155055903932,7.534731181965614,17.47649049875581,21.757148237068893,6,1,3,23.31416081746968,0.0,26.518929273928325,5,34.807666259219395,0.1911157463727614,3.698029988924241,1
7821,1.5269765048602848,5.277095384808591,11.025109163008914,16.109404537507967,2,5,3,12.021992559867227,22.20311856720851,18.5138699800082,6,35.04372405204935,0.2019381377391666,3.7981387265118234,1
7838,1.016802882202292,3.921626867207375,11.034440834191551,15.375791145489796,5,2,3,19.772357321069084,10.674550325182992,17.88370938933906,8,29.22413009300429,0.2482712627280901,1.456403670939291,0
7853,7.747591021212627,6.568098937347602,27.31799943028466,29.307722514004325,6,3,1,24.3587644445743,28.640216213602983,0.0,9,81.18868799555024,0.0895517591502727,2.236675947925165,1
7871,8.71062634929797,20.94531000131188,21.67388960477275,41.834718933940586,5,2,3,24.124889697069044,11.996925171116809,25.678331643267107,3,93.87844526418276,0.0778946828062259,1.225311759861505,0
7900,0.3416403289018861,8.808012396628726,20.861570278956133,27.934719366046487,6,1,3,22.94829029082392,0.0,26.312603307400664,6,62.38156983445123,0.1112825830782675,-0.1418541900332116,0
7909,3.4988518256000773,10.978274089427469,32.13835838756117,32.59573270499455,5,1,4,18.61448802206453,0.0,21.121886330791348,5,53.93069550689052,0.1273315967349761,4.917819403368962,0
7929,2.686175897192464,6.615262180991255,29.90445755281999,40.163227201531456,5,4,1,13.425265475577316,22.944251094788083,0.0,5,50.4617279163397,0.1198681327470612,3.1338694691307825,0
8107,1.4674238460254914,7.035868852106823,24.99514961664388,40.53014283630447,6,3,1,15.60481249324227,27.166851046145563,0.0,6,48.31701518048228,0.1481559295217141,-0.4618148529807679,0
8546,0.3570576264505967,4.502751783584117,17.768258893608234,50.51071726940378,4,5,1,12.494410248979808,25.9077264100992,0.0,7,62.54398654275298,0.105433374554211,-0.0022689170192051,1
8563,4.057393623417167,7.141308109325217,23.54980230183668,45.448832872927895,5,4,1,16.46496889638983,26.00762079684965,0.0,5,68.99995498214967,0.1002365025419828,1.020191345616997,1
8597,2.23998636908399,8.827052969400642,26.004272280044592,30.556470490142303,4,4,2,23.36335587306482,14.686385733551424,10.989972399062662,4,73.0879615793711,0.0999338230458516,3.6976124392668495,1
8631,2.1295503417256407,8.379410635743422,25.554632610479025,25.825253667912968,3,5,2,15.146427261411848,25.05811636376487,17.757495485926825,3,61.83780156063192,0.1100086506280722,-3.534693495856225,0
8683,4.457123843778114,23.022733128077437,40.1052101321544,50.97017472263639,4,1,5,35.09226002805735,0.0,19.85903162449783,2,91.9924213445741,0.0768257813921569,2.9592700454191405,1
8719,4.301125895617534,18.26896150381724,38.07418922884887,47.83003125534282,4,2,4,30.88883409054544,13.881958547069656,20.927854802882155,3,97.41033890839093,0.0751092425509851,5.223792247036223,1
8776,3.853461083722258,11.329040732478187,12.783319172399164,31.5132238204198,3,4,3,14.558324544143554,27.808103687134555,26.617685599178355,3,68.95153899899299,0.0994849811460922,-1.6647606031947564,1
8823,3.344262575117684,6.174126858733042,27.12567853041944,28.33143150798773,6,3,1,17.64995014268517,36.07357997375107,0.0,6,57.37601985470546,0.1129862065719184,4.651999663991489,0
8892,11.592070855544202,12.258177907094746,36.27827461170944,39.03189776154233,3,2,5,22.766970334951647,16.121467197060095,28.790765131441702,2,89.08401027942858,0.0819520005455396,-1.7497984931726502,0
8953,3.3259553925374634,19.003216929172016,34.95269057644943,49.944751403373935,5,1,4,30.87387705448095,0.0,33.298885008190446,2,29.547751127235863,0.1057669257650445,3.228409624947331,1
8984,5.30769603453978,4.694391339945145,24.11992205388844,30.950337781983748,5,3,2,24.61086951614077,11.233570448979538,15.904814867914064,7,34.90636340792979,0.1909841710633311,0.935649965476239,1
9006,3.350410285152605,2.3597587383118674,11.695380448655378,13.406770564233716,2,3,5,7.192827328887279,27.64504151073809,32.498433326618034,7,35.71063845711204,0.2042545307814072,3.2573062645361204,1
9584,4.592256848402081,1.3069205102184147,33.030905086256986,41.771479824818215,2,3,5,9.983289674989088,24.328063079525336,31.859794761736747,6,92.10121918832434,0.0794356258987131,0.168803193167394,1
9586,3.072291499026909,4.645723781009162,33.05566900953861,44.73855321420006,2,3,5,9.542595734141331,24.702563054459866,31.69309870419227,6,93.00809090365156,0.0785349614088508,-1.6799052945256454,1
9646,0.4854248077016437,9.106565753440362,33.038614872081496,51.42269766035717,4,3,3,22.235049730869964,21.232031390643147,5.357195403024692,8,78.39649487644832,0.088216739883864,0.3098977021647995,0
9667,0.5800318462721975,5.654884088129496,15.772050073096477,26.39173252938355,3,2,5,14.661589207928094,8.699693899325903,33.219218731395,4,42.7189474550677,0.144808572113783,0.1993525904730343,1
9683,1.3966460794539837,4.642593149411674,16.069496642509236,18.39050509905986,2,4,4,6.500104098687216,25.231230009913624,13.680704029268444,4,31.41324547407565,0.1926183315549657,1.4524402898335915,1
9716,2.516986019573137,7.485997517808246,7.543140001563115,18.41238315318908,4,5,1,20.048261490619662,21.29952510304745,0.0,10,33.34832539553128,0.2152613573764141,-1.867940491979616,0
9747,3.0803351824028247,13.225202611224496,30.064616320607183,37.16875063412433,4,4,2,23.26818298467078,18.362063808455574,11.384419259100072,3,24.043211352924768,0.184151831928802,-5.4142433533632985,0
9784,4.3686731006351485,21.80616557189453,44.15920401681593,55.78498803830753,4,4,2,29.17435735964405,29.87200547462812,13.576209943957371,3,104.01943356039872,0.0680777105437243,1.85458575264308,1
9830,2.02307173256667,4.591588695717895,23.33209710450684,44.89846276390119,2,5,3,6.632058051699731,29.69007553868756,27.21992799383789,5,88.40674463320742,0.0767140124686781,1.5351986222516762,0
9852,3.035864443836546,4.708211797555983,25.72036070693294,29.65552810132018,4,4,2,13.341825452699696,20.810140768623825,21.30800808739701,5,33.345443459751415,0.1152404099677468,0.7009233153763775,1
9903,3.0476263535835506,1.4820099138063003,18.899416126868967,25.783205146325702,4,4,2,7.687091243526167,15.782104553899872,19.78306647253702,3,27.242161194607903,0.1475743002141686,2.174244303827405,1
9932,2.6219438989389694,5.056491035619038,8.73552133835688,16.1308152780425,5,4,1,17.999775924447295,18.075223758089145,0.0,8,20.09981338212495,0.3195209027588326,-3.1164715242140035,0
9960,5.7241474556272,4.87747518463694,25.4653864694247,27.95743634506381,6,2,2,27.98299281668012,13.476083447936272,12.846747394786444,8,79.26774309719056,0.0921495986353466,2.154158680883554,0
9978,2.9968915610520748,10.251608941711869,30.74271305638567,30.829556045348934,5,3,2,22.57197329561367,22.30653674134889,14.507189365228072,4,82.64191025239091,0.0872549964658968,4.862827387527055,0
9987,4.425991309416983,7.633966590766964,18.90669224698755,26.217257645188432,4,2,4,20.385302931241363,9.930411259034267,16.538181062248697,5,35.0929522913176,0.180595462898818,-1.9353940957624935,1
10003,1.7529732713373904,7.435037744519091,11.891933765061028,27.793680395145785,5,3,2,24.58183554559974,14.477107948431254,7.443412069471392,7,35.947387404914714,0.1855973040851171,2.952306234897364,1
10023,4.341014754198899,8.775416576961256,10.872584869161727,24.98816244391567,3,4,3,12.091835529750362,18.183005381282555,11.610771987193282,5,33.85188808560328,0.1739148670756109,1.4082681955607683,1
10063,0.9520524196436124,2.9495271082821124,13.414813210427385,27.861308236159445,5,4,1,11.84578623684339,18.111153174826057,0.0,7,14.848865726814031,0.4509712963469308,0.0288202882044796,0
10066,0.8059681988887755,9.1114140083051,12.219978940377285,29.893681257966183,3,4,3,21.27813332111201,28.452783112222686,28.850003929170885,8,87.46900317445085,0.0834946852623516,-0.8060272221564035,1
10075,1.4590544419281062,7.479704700325145,25.60499866288772,32.337187731245315,6,2,2,27.53998078464732,11.549882164434027,15.081172240414942,8,87.89059589163644,0.0830795218181506,0.5128087632460239,0
10113,2.6053069579234327,1.7227808641198823,16.817016866603726,17.84105037832306,4,1,5,11.14925117860898,0.0,13.634919709191967,8,36.7946450882629,0.1844898585474716,-0.3082847637921859,1
10148,0.8186091428684266,5.660145989533204,20.29998864879937,21.54446548005275,2,5,3,9.967819960582228,20.558150874124166,12.058206373165,2,29.83210482349875,0.1070236703046012,-0.0381889318280763,1
10169,3.0113512154576245,9.58995194497365,16.043547381083826,24.83506092214452,4,2,4,13.628691570229131,8.484071965965057,9.90272051271164,4,35.66958746202888,0.1299258174847724,-1.1972079572786982,1
10503,1.9098017445037083,10.355381201235891,13.547736087561317,30.6431937882171,5,4,1,30.04549662451513,28.504144354893995,0.0,9,44.2028490899749,0.1643029366361664,1.5656850047603423,1
10512,1.1351682547128457,4.005101552750294,15.04843063140074,36.54796121392364,6,3,1,32.76176594869123,23.93041584208396,0.0,7,45.20509090638311,0.1562619589486652,3.69919099572894,1
10524,1.2911068488006154,2.0117645363237004,17.120796736489346,30.39374054000308,6,3,1,16.95606086293447,27.61432434853818,0.0,5,35.51312359584453,0.2013260464182619,0.7593922129690841,0
10591,14.584563022483197,24.482988185847084,38.71332398165644,43.667333103986905,5,2,3,28.796186802594047,10.971190804592304,22.324375982223977,3,91.30797214510557,0.0800856899686099,0.3309410414685337,1
10629,8.194695949642643,19.28704573383836,23.21476724501902,37.84941355712541,3,4,3,12.2596958496175,29.723740394925084,23.579079999530745,4,82.36839179976853,0.0862227902999305,0.7063717629241933,1
10670,3.086525259993812,14.79126866912716,33.90315280266085,35.36246079100342,4,3,3,21.790684023985275,15.022399661778424,22.68485727647018,4,84.83188953756172,0.086062712708278,1.766965958926068,1
10746,1.8782353481366132,8.719346154853355,25.78736726276057,42.46140630453899,5,3,2,20.517192083905183,22.930270516866816,18.777407290648213,7,70.39529959023398,0.0957015812848026,0.3069863041357059,1
10754,4.122624838213745,7.74126712604746,15.147790236788277,35.60038634616033,2,5,3,7.246412823422484,21.125367019788165,27.53941412643156,2,55.03382633044912,0.114855414945122,-1.6097667125960913,1
10787,3.53674329709016,0.4797542236529055,18.033428280629717,25.60358168402849,5,3,2,16.827334872701826,23.547319145389867,21.707797701974577,6,45.08777182385245,0.1544112995062314,2.469280579065276,0
10807,0.3346613053545891,3.898685325888918,19.76437018096197,23.616799657861197,5,3,2,25.31391461166729,30.66630282094665,14.292261428819456,7,57.87712384026689,0.1259885281522831,2.7091031804608825,1
10824,2.507138495018689,0.8909986850529652,17.233340748048526,24.94121835913131,5,2,3,18.88605988858568,6.425141455116095,15.242457215965558,7,55.938938832430026,0.1264725394359038,2.0386714547149603,0
10844,2.836167615457029,8.438865182926866,25.39135985900984,27.548579599205937,5,2,3,24.46046175507515,17.163712116044586,20.48840316580858,7,61.13389637693054,0.1121149572975709,1.964784879452797,0
10859,3.472918940991005,7.561572468118922,11.774974918639058,21.119826971444592,3,5,2,20.511986274079646,23.564779573403683,16.74825526938579,4,44.71151971213324,0.1611874855098952,0.2623194372068803,0
10871,0.4885387213331341,4.066707568132412,9.675638604527943,17.46277107449082,4,2,4,11.171441079571071,6.685509826077144,19.34813814845899,9,49.16205786056196,0.1422142290786693,1.3530518706949428,0
10882,0.2597788210756634,6.489550399836884,11.607003261041946,15.6180129667979,5,3,2,11.220258281322826,17.926566948987617,5.926485446095403,6,48.484440808010895,0.1505567114103086,1.1460121817000657,0
10884,0.6381864551699986,6.721251678261509,13.382881496815786,14.252745106572814,4,2,4,21.840374679350862,15.160556614203262,18.985933961193997,9,51.43007659347017,0.1419610860953848,-0.2193375327059291,0
10892,4.34636492604623,3.055693809504771,20.318141601022383,27.013265727857725,7,2,1,31.962498056403746,14.39935228864362,0.0,5,45.09169363093556,0.1613570299651771,1.242251301890858,0
10900,1.738556454728027,5.783282397545218,7.175231207967925,17.43593346647286,5,2,3,17.84645709706312,3.799363791166285,16.12104678034841,7,51.571853045155954,0.1401193389060536,1.0879840809772083,0
11139,1.8879194559514196,1.888883882954777,28.742876902032016,32.645422809048505,5,3,2,14.487860475552198,18.848793497725527,19.335089705513035,8,60.534915967599055,0.1100692952392202,-2.0252377144195908,1
11193,3.2985661594431503,5.154797247578842,21.72293571558144,30.312526308178278,5,3,2,14.671840653878649,14.329516782193751,24.623935836824455,7,49.91158238626541,0.1266309476804027,2.009926754017578,0
11206,7.044953253266922,7.044953253266922,18.09409092228439,19.898203175091847,1,6,3,0.0,37.572470249647736,12.62974017613477,4,56.13331915052481,0.1282659262643334,1.1016872277303045,0
11248,3.119132365282842,3.1546572815010623,16.69803420107465,29.45381766365449,5,4,1,16.404531269999683,25.2805311500434,0.0,8,47.54026451089514,0.1491730106064738,-2.547005635622256,1
11279,2.3319937972757554,8.399439149304875,30.93230070551865,33.461782079509554,5,3,2,19.618478240269607,24.005429888374508,13.269862885403183,1,29.612673672038596,0.2076347477560469,-0.7504873263089114,1
11641,7.059209999290255,6.849916213813878,12.8733012285395,20.283648940766398,3,5,2,30.52152581171141,21.182368712551803,9.888197001837897,9,48.14794632497062,0.1517295599059011,0.3017244258740311,1
