Frame,MinDistance,CentroidDistance1,CentroidDistance2,CentroidDistance3,ClusterSize1,ClusterSize2,ClusterSize3,Diameter1,Diameter2,Diameter3,FreePlayers,DistanceGoal,GoalAngle,MinProjectedVelocity,SuccessFlag
33911,8.24698031665861,13.651331322297091,20.08250568149617,31.752497190327983,4,3,3,18.86492291569657,20.72325720850535,18.52075435348181,4,63.776914590161525,0.1139254204562089,4.692833221314435,1
33920,5.911545198251575,8.789148810261887,27.28879580552535,27.84470409687153,4,3,3,15.94609311730648,21.344757813021584,19.417315967170683,5,63.06441387810292,0.1114542745045261,4.254925444726937,1
33962,20.40596579377434,26.55645621206489,41.617414395120605,51.43583950339837,3,5,2,11.821886366284009,19.420847529954287,11.316849493013391,2,92.601903359245,0.0787802151930198,2.502725316396341,1
33991,7.621229851778277,12.763864851499516,36.71730354937449,37.24776784139111,3,2,5,14.967672462812072,10.095625688641055,17.685297471269575,3,82.6388735943563,0.0879440327507617,2.787201769382916,1
34013,4.5990351046638,7.223869858781495,13.803840379058178,18.13606465995128,3,3,4,10.155161094192572,15.643016248752463,17.313703348392895,6,56.30470345377682,0.1286816518583722,2.8391747931673543,1
34045,4.893816075932335,4.608888598183526,20.94786532744,38.97810778251181,3,4,3,14.371795268212624,18.20568680014084,15.795475012332997,5,73.13605209266238,0.0962038491699897,0.6851092989444777,1
34093,15.358357163226543,19.46306510383298,29.76592116657558,35.020629415883555,4,4,2,20.66203560575677,17.523213342890585,12.94932387569232,4,78.97261287809597,0.0924930423068147,1.4590870817534976,1
34117,2.9987245777221028,5.812061495276864,9.868678410026291,17.499845887351253,3,3,4,17.55959380387112,20.83788642971278,26.28942931909818,7,53.188330066111696,0.1368836237970308,0.9796727192421846,1
34517,1.5098459249950271,4.183522410776607,11.197859152503352,32.240974235220186,3,4,3,9.023801459782844,9.28378877420884,27.791312395423404,6,93.31136773336344,0.078145492449968,0.7166135826221043,1
34534,2.8557928285334584,2.903003992929054,9.051144858648051,30.72070924681966,3,4,3,13.146183830978671,10.197514659788173,25.66086853828981,8,93.32665183847516,0.0782574440345305,-1.4928671833721665,1
34573,2.858771691911728,4.316883653679546,13.48304181089038,16.100825402181496,4,2,4,20.48894813335029,15.899918630255195,10.79111365329268,4,72.18748884200554,0.1010459806151927,3.391468259420152,1
34603,8.112673173311249,7.847550345770519,22.196560541365734,25.720435648037387,3,3,4,10.582819420089743,13.918598337578322,15.460880143891533,3,55.56673484665556,0.1281320022130651,-1.9061958687002136,1
34933,8.956315751173898,4.965778474087545,18.17916747775617,20.91945955415609,5,2,3,24.031909204916964,16.108448242042346,15.1040874840342,9,48.46810548487724,0.1505692844998918,-0.7164656080158547,1
34971,8.017856145092177,15.314671514974895,27.33283657679292,28.31287452054171,3,3,4,16.508117185724668,16.861206792943314,17.93644350874047,7,63.37428570832164,0.1153547796684916,2.3757022314173333,1
35006,8.246353690682032,6.5101916351907,16.375298022766646,27.938685271749502,5,3,2,22.56226808836862,14.5933803123647,15.550635363082252,7,52.45204630296556,0.134708246348298,-1.5853923462373398,1
35038,3.294877666812667,14.106069485724335,18.92976552826041,34.158106809453486,4,3,3,21.986445222937142,12.198231820670616,21.280014682793425,5,59.36112044045481,0.1111666601618239,2.330458318022016,1
35064,4.978142700444996,5.5574447636270285,10.835221915871218,22.08806397553808,4,3,3,14.368703812688722,12.387450104908703,20.802348277657867,8,51.18794676990296,0.1350710762779446,0.0551628671677056,1
35104,0.6504780811542559,5.633230290546885,10.788165084960506,19.02036901096279,2,4,4,11.385735167722482,16.788696485427728,12.958514296272911,8,52.46033646705294,0.1392180296879349,1.7128349242973615,1
35135,3.1016989633856484,13.03173131132157,18.66393682787647,31.097158228197785,4,2,4,18.440154742867698,14.487926250105836,13.66927189561511,5,50.579436595277045,0.1309471918287622,-1.4876052152256116,1
35178,1.880330280690826,7.203816785984903,26.046577699149644,30.59446491726521,4,4,2,22.80263232281225,20.439644474562197,18.885837972710867,1,27.12579246804991,0.1771951263439619,-0.0981365118063517,0
35197,4.1346266128320615,10.743416929886244,11.62302646292763,20.20545955712758,5,2,3,17.81689331041451,18.02983868919665,16.771385268138946,7,32.740829233485094,0.2122301520881466,3.4043028068530914,0
35210,4.738516026297064,5.882731456216561,13.339667035297197,25.296976822878296,4,3,3,17.25786065330365,10.456945717380876,29.01015526687205,7,76.9778074845825,0.0942161783196404,1.9596673199756165,1
35234,2.5345305831272102,8.251051987113806,19.84464835729777,31.23485215025595,5,3,2,15.09300150362591,24.345278423417057,13.389062990798442,5,72.41848505764196,0.0973115757003552,-3.0742557914815576,0
35280,4.291920930950166,8.26502974077945,18.185055389503148,18.75940450855553,3,5,2,10.617738458037524,14.144834831094622,17.66589607609532,6,36.14449325966643,0.199682511275959,0.9820704752558748,0
35282,3.195898899901272,5.334842984254024,11.62046314239047,25.449649367142825,3,4,3,19.62844928736944,9.701065117507833,10.698653002760414,6,19.42021364000658,0.3722184393278031,1.4190250470959456,0
35561,3.624305275723138,8.676245652530417,18.482452821394016,28.924263951062617,5,3,2,22.19973013100651,24.611383438351528,20.863300172533148,4,32.57699457176844,0.2045379195876366,3.1200062393587817,0
35602,6.1276956254242085,4.874721375061834,23.46661127754526,25.025172896469773,4,4,2,15.4992798139472,17.644457876128815,18.88407894969848,6,74.03580438434976,0.097957715375225,-1.1164869534958315,1
35615,6.018464054385041,10.368444220855604,20.42339775999422,28.77639126523929,4,3,3,18.18517584173221,11.945231912890272,24.148650778466028,3,64.13001004284587,0.1078160184180127,4.481763987893189,1
35647,1.0384813580516044,5.0186061939718325,14.29493478033433,22.873064229848826,3,4,3,13.964760365492667,18.28516640866728,23.94130676354928,6,57.638251950025015,0.1208164894746286,-0.2235893719311823,1
35684,11.496286243740196,16.45014330556108,19.280375916987968,34.97938104461763,3,3,4,15.123862093970324,4.742615151272016,22.16521787894528,2,79.23859878041195,0.0909551354977398,-0.7679886431090105,1
35734,13.504680535725749,18.2986630948588,38.0336182002111,43.8762632782363,3,2,5,18.940174326304053,19.24724780553833,16.86542534522983,2,92.75214723887308,0.0788657743021875,-0.9671247581781228,1
35762,5.772930349985913,11.44963940645613,26.048959869233236,38.67950150106392,3,3,4,25.84865192798954,24.42381948439075,15.717162230717232,1,77.74467228190487,0.088339306895048,3.92462904984209,1
35775,4.422540369350583,12.260497812238992,25.55344022677764,29.780348757009484,4,3,3,26.911680296900485,13.394806065159406,15.904179399462135,3,65.66964750725724,0.1033528554754832,3.5446839354598736,1
35785,5.716523260403092,3.1877080599630747,18.34269430290163,28.573869676340887,4,3,3,23.00909583514265,12.324086673595572,16.193893258979415,6,70.47691151700717,0.1009688952712772,1.5043630951299776,0
35831,5.7527397552864,9.135117784369012,26.951831452212343,29.28868930545772,4,4,2,15.858112476878231,23.45720671927436,13.578965262152696,5,59.12569995694,0.1188093889449265,1.942983979085939,0
35876,5.118631137799598,2.1027732281994256,20.881246204153054,21.486608868580102,4,4,2,17.76784914157264,15.861167058312423,8.279883726170695,6,50.042844782572,0.1452447284025376,-0.3197117810367325,1
35909,3.5163785506793563,9.425817867214146,19.96693380078514,26.543763752277364,4,2,4,15.462001935644782,11.52899843886214,14.719720148784704,5,38.90593002213168,0.1777832444958117,-1.7485543291394234,0
35921,3.308105225567064,4.51531247954314,18.13384570963419,25.74549512710876,5,3,2,18.76419927870831,13.426782191856136,14.172695690109174,4,19.98546540991239,0.3476218985738271,0.614863467392437,0
35980,9.957830246266068,9.91770569634418,13.029186893967532,15.669999643610817,2,5,3,14.313355563647404,20.885392469845485,8.801027236368297,6,62.51372367076811,0.1159992897388233,-2.195950555107204,1
36021,9.018567624022724,11.634595612371609,15.11891277348358,27.44019997161539,3,2,5,9.63710884289442,13.383155014205188,17.893844184778107,5,61.33896775819579,0.1094082802741217,4.19344959881122,1
36499,3.696016256406273,4.616566676815721,8.000681793936561,31.93619038202305,3,5,2,11.13484411303397,20.91962067518368,9.528520299466798,9,90.55837199013544,0.0807734725746777,0.4361208407766476,1
36909,9.57319927184112,17.86102517168297,26.99771731499807,42.34048361795796,3,4,3,13.20539585091683,22.311528798842645,16.1986820514985,6,92.42767200318583,0.0791537669151988,-0.6938227000699516,1
36962,7.393454217979979,13.152766539596334,24.999795784711505,36.36786100662128,2,5,3,11.664925965791372,27.85535317872809,22.641347600664588,6,86.16166804830306,0.0838747958502367,1.5148748833660084,1
36971,3.463131236957109,6.396989965638665,16.609728356841984,21.812296659451174,4,3,3,15.800528063159694,19.20355821176012,22.08290512086915,3,58.28239467857958,0.1225956389967162,1.1620318336602249,1
36984,7.219093882262735,15.243526156614507,23.827111169300597,37.486620006835565,5,2,3,19.318882919256644,12.147920441356154,20.03258930371064,5,83.17257152707184,0.0861724566594109,0.7880285127182496,1
37035,7.26642760652252,15.95208926853046,31.491967852161142,42.02497086505954,3,5,2,20.856867055958265,27.049753409193062,13.192541533390502,4,89.4637484237481,0.081775115904916,-0.2028966226171464,1
37067,8.771617772972911,16.055578862356192,35.664033611504344,38.64516213080584,4,3,3,18.41198413108403,15.476882102043357,20.93406418665764,4,87.67671847138499,0.0821990732456884,1.911044117862085,1
37097,4.889464500527206,9.933410279974918,29.891184083170074,37.16981332685416,4,2,4,15.340729661253144,18.688685808898367,23.92037885757287,5,82.19367559076467,0.0848515838153859,3.881451891665504,1
37111,5.32588523567525,10.36702023780167,34.85473363490881,38.72400384381232,4,2,4,16.362684038518257,17.704134630640414,23.2905168029164,5,87.49523343283015,0.0809078072459943,2.43672132019209,0
37161,3.181446526230078,5.491832279488477,6.832793042948647,23.489721851181013,5,2,3,19.552763868232432,15.816135355250864,28.402346623886917,4,26.74848170950624,0.2438351955822405,-1.0287948135278588,1
37163,1.969074031535416,3.465140014045124,15.149139090682093,15.656990383759895,4,4,2,19.771279301469,20.667456174999703,15.002217270369233,7,36.0366963539599,0.1997797201177343,0.4212388949673004,1
37180,3.103045894497671,5.985800641356804,8.332294005371118,17.45067364198269,4,3,3,14.181093747948085,13.99893291910757,12.658357175578445,4,25.70139603905704,0.2720347296043979,-2.294023870135434,1
37188,4.860461839111835,5.677280440972044,13.083691397514691,18.87805619201402,3,5,2,13.118140550941922,12.889647941452438,8.635337758341734,8,39.50826126658607,0.1826069500019666,0.0434694076475291,1
37218,2.477521245688126,4.041150048184544,6.648005695214579,15.298427226464536,5,2,3,13.053344061014291,6.408454627831142,17.878674998639905,6,21.85414048336274,0.3264050988042051,1.4800694200122009,1
37253,3.1700597697847464,8.005892553534537,13.219551438178186,20.910730641548856,3,2,5,13.562331672937006,13.102912867611598,17.127262605323644,7,33.36957158368035,0.1982004954443292,0.6575808183040012,0
37264,4.671533994159474,4.281858873343787,13.08207960372864,17.6682439751396,3,5,2,12.565395936008285,18.529126274579838,14.09198575238642,7,21.35751383442454,0.3157483366980625,-1.0535959659317289,0
37275,2.907148978431085,2.801323332087728,15.690343509802489,18.625079936782768,3,5,2,8.694317405686085,19.08509172461722,14.902874439008636,7,21.67759445575216,0.288269763608468,2.1736376429628788,1
37465,2.822933191454765,8.93433292722381,20.32341794055488,31.51859976621221,3,3,4,15.30853242600372,20.52898383159203,37.07710954178064,5,33.372041204267724,0.1730476736268135,-0.4152080883499279,1
37473,3.425027238149092,4.896392404743658,21.438145333674928,38.46974683610642,3,5,2,19.631133338737392,32.69144945903095,23.60864293157936,5,44.408996184527645,0.1462934377582366,2.0750478615791224,0
37533,2.309503436560997,11.852874301136051,32.08687368918108,38.18909106919187,5,3,2,19.789129168317967,19.061143963894988,22.00735201989168,4,86.7484676786127,0.0817318923294238,1.6203013389227117,1
37601,6.688129225552942,5.19652863046211,20.93656409671396,32.90789720267179,3,5,2,25.541012253578465,18.01153109690549,12.026105773392771,4,60.91042701478629,0.1169082589683791,-3.0227990077635343,1
37627,1.6471573962672743,10.893003920640304,11.302597832276764,40.39948285139172,3,5,2,18.38223909706666,17.120472237960904,15.835617949858849,5,41.25869646349123,0.1679421193830161,3.5770698536181618,0
37655,1.798053340423382,7.543381959465949,19.292465366547777,34.59058712865931,5,3,2,22.126011779588715,21.65613879118984,18.2376596209901,6,71.00814355012291,0.1020208576300729,1.2838520601595147,1
37679,3.5110821980479163,2.934545374445487,20.58965540260375,20.665738272942143,4,3,3,11.9714946828029,23.1298034766286,18.08940591936756,5,54.90533045127623,0.1275512092803144,-0.1877485961108115,0
37686,2.892599215761769,3.7787560306561048,14.813734679165623,24.13340052530571,3,5,2,17.91309799505036,15.832322818333935,11.943022131250094,5,62.65879776090714,0.1164288171451964,3.3409598455459557,0
37722,1.1774003243256763,3.778691687307408,16.68092311732273,20.574560870206103,5,3,2,16.098144476942597,16.31343091185594,13.145656905352912,7,43.03077347244045,0.1690574703767423,-3.2680842338399887,1
37759,10.31716999210748,14.01361737528827,36.47832760056247,38.32546398461783,2,3,5,12.891300737380822,22.30331055277047,18.677154600088663,1,88.33335278696202,0.0827580917594952,3.9850060308144255,0
37817,28.199026815098986,31.95477685718464,43.86318291313476,53.13871069574704,3,3,4,15.175993598703208,15.752521656176333,26.181147704185715,2,85.65076071796089,0.0853786504568294,1.828209595716548,1
37834,14.500009085414318,18.661223825342475,34.39838814661781,39.13283322491501,3,3,4,15.530134756957088,14.91227790777667,23.99772552015933,3,74.92661397146722,0.097410436755688,2.0176517475042792,1
37870,2.3290204818537705,5.590725742802755,14.3985455391812,17.329220526272056,3,3,4,11.129683607712767,16.215308256589807,17.84321679526033,6,47.654992876633344,0.151940891610059,1.2320941758652646,1
37916,3.897480052683014,14.20612291779678,34.687894294572125,36.19315946707096,5,2,3,22.61591816534701,7.605659381661678,14.327613735647084,3,74.92413370264846,0.0975674849484168,-1.6974583497080369,1
37947,9.859387432453731,12.588448899395182,22.30130672577024,31.066578160408127,4,3,3,15.692140889821534,13.589181409762755,17.335550361163218,6,66.15621121676098,0.1073464399744832,2.210170344382896,1
37993,1.343145044257621,7.99036241680739,28.84607096196288,29.93467984217971,5,2,3,17.962442792208318,13.688750122335287,21.098107637355103,4,43.4618351101954,0.1314928640180125,2.716795715098406,0
38208,5.584682938811253,9.84098561279518,12.547476283922856,32.43603788506195,4,4,2,10.233657151649815,21.74452404501923,14.94864297830365,5,44.7314805484589,0.1344773418553002,1.9935441455694152,0
38223,3.3468026740071526,8.008118620639381,9.02931532864025,26.167328775875625,4,4,2,11.011628045794712,19.815181884991656,15.240988435031552,8,41.16382267479954,0.156275245847259,-1.6090247296684217,0
38266,3.915281519220098,6.768568239018399,11.969317849727764,16.62051905053192,3,3,4,14.426661816776823,9.86411953414144,19.95357464273471,7,56.71466349196312,0.123295902543981,1.1015444863509596,1
38283,7.331926924792007,3.486474951567246,13.919126986436744,27.60019993367209,2,4,4,14.62272900374468,11.683923581683729,31.471918433747643,4,34.817860369557216,0.2082126480318669,-0.8758537955965375,1
38351,0.8989029616975115,6.543532326614975,20.165597913800102,38.93855164475034,3,4,3,14.199968293469164,14.753309015568036,24.60495902979352,4,25.198218973890423,0.1887388303952963,4.468162083597751,0
38398,0.5026556089398061,2.6771812250944262,16.73332866366294,35.51183624633528,4,3,3,13.420798788590291,8.438427148078265,25.63071953568205,7,86.43864444765106,0.08332161738806,3.695148839820688,1
38413,5.48876266274023,1.9265666512862163,16.02093041939843,31.6327338510796,5,3,2,20.07599327315971,8.973519529377253,11.339231321045196,7,75.29110431073764,0.0956453881670391,2.7033983152825405,0
38439,2.9315218086257637,1.5465818459454974,14.6209402788258,23.178107417190866,4,3,3,11.057311621122109,13.869020614913062,26.70883203709137,5,71.93310217611594,0.0999914883634871,-2.553010077395824,0
38443,2.8169744508153856,3.8079109140712863,15.332393958505756,20.13075703508001,4,3,3,16.165497968603674,18.685053669046816,12.410518284767772,6,32.54696591340965,0.2127345461619407,1.1323053065415458,1
38490,4.409563184930415,5.954163537984045,19.87098741969914,23.53259888711992,4,4,2,14.134772363840668,20.167857252840992,19.618110308950808,6,56.28585367465847,0.1266031939131738,2.88015681442338,1
38516,3.2099681100120296,7.004156052533439,12.1843410949268,17.847449560895505,4,4,2,13.344329386637346,16.522640857016558,11.31737266616522,8,48.58459248198776,0.1491559946942002,4.546655352354059,1
38554,1.204808773565531,5.828651069229832,8.952399514558307,26.4692427243953,5,3,2,14.07903993664174,14.709888122091405,9.384391394795736,3,25.42743616385445,0.284858437890189,0.2033923566697369,1
38843,4.284225298911599,2.4781122699058997,17.36635588374385,26.60385550217845,5,2,3,19.42481327405934,19.202244867691466,23.475929339759546,6,41.449373934091696,0.1576711106758181,-0.3305363113483886,1
38875,5.073102384989933,11.080034677754842,22.353356059176612,35.21099504482389,3,5,2,12.630049929541991,16.805918753405656,20.520779569557995,5,63.40075647843736,0.1113367441085734,3.142138817188413,1
38908,8.954319608310774,17.049077159246007,44.35418941186023,44.824089555346966,3,5,2,15.990450919473483,11.14367167720899,15.110600958578196,3,86.4972110685878,0.0844897479157023,5.855794980985838,0
38930,1.5312106837094253,6.799249210235626,22.038673002487126,23.448628945271967,2,5,3,13.48840357275117,11.692936852510307,17.92698780609286,5,51.95231219970193,0.1362881865724227,0.3424327663808718,0
39008,2.6934377252197,0.7280327877218237,18.283421417412452,25.30091751572886,6,2,2,14.975171194991194,10.594183942499312,17.39795577468825,5,37.99406184123343,0.1819996070849578,4.651463229305897,0
39012,6.097316309075555,6.981564980019387,27.234268922303045,32.43609948993225,5,3,2,18.83770422856309,13.202595709992446,4.180183847984671,6,71.70129267574463,0.0997838422375724,1.8855745919820857,0
39392,3.0247855339263103,12.083494210825302,12.613648648637742,20.163571839022385,5,3,2,21.733849088069004,18.45364760709865,22.308972825068977,9,45.46614252803234,0.1599210839371226,-0.0507055413830612,1
39404,3.1349871697047864,7.335520666138691,8.968937907851426,19.535247986411083,4,3,3,21.760936434206624,11.894335312399177,19.901226558425105,7,38.55099439230143,0.1882901351521369,1.1901093945340755,0
39435,3.770562995402228,10.262621894598912,12.809392028286402,27.095428639893505,5,2,3,19.49581331191057,9.8327614404073,20.280947877648416,7,68.99066791149761,0.1059007104929195,3.2767880308413653,1
39497,5.19266764357451,15.274643057301375,33.144879368890216,36.39690107775894,4,2,4,18.378156640221388,19.893954355695563,18.81094083567337,2,87.39563852635118,0.0836659234874695,1.4385201823485123,0
39547,22.65364337748368,29.661441954458628,39.29220149586143,49.827385956437645,3,3,4,14.718806250759531,16.316644317845743,23.424414366979423,2,77.84709326691164,0.0939597697769904,2.5663250420119925,1
39592,8.808050555032317,19.909562110619515,27.750900885620094,40.37349844812579,3,5,2,20.370253408579863,17.51205097183179,8.297608138158907,5,68.72623825114376,0.1053246762037778,0.5099074245298768,1
39630,2.990266678186713,1.7455560494771192,16.115037828577947,16.173807387240544,4,3,3,17.807666607207228,17.313416154917505,13.699295298401356,4,38.03427914963456,0.1901623518036818,0.4216530667907183,1
39634,3.190292646428321,7.00364097036723,13.125382552756747,23.550598007956705,3,4,3,11.619163719499838,16.630367701504532,15.034271785119383,3,43.97202605546679,0.1589074555181323,2.9674718270073277,1
39686,4.08213875169437,8.58309802051762,22.926117742132732,23.432301472091467,5,2,3,19.827515891692077,5.676230796701586,12.489655741636945,6,50.92021349582132,0.1432258181230994,0.2363552592036666,0
39720,3.434768375797784,3.31746087638185,15.493331378140452,23.13431804844466,5,3,2,18.917548244819816,14.486866705656258,19.12744587682835,6,62.424971660010655,0.1157230324023203,1.1010110147009078,1
39749,6.213897238094006,4.2307957677640085,13.640238770371814,15.657919564833628,4,3,3,16.826611700640058,11.351219631391,20.776468134331274,5,58.135269623919,0.1253589611817403,-1.9955194420932447,0
39814,18.47619045631481,21.08160671389602,39.47975533963238,42.02778245966783,3,3,4,18.74722629336096,19.339821124146447,16.437004232617223,3,87.24130919325472,0.0837763631916413,1.1283166673375171,1
39873,9.27360155403308,15.73099754549832,17.197988015724608,33.24370085345685,4,3,3,19.78915402149092,13.382466093901826,14.477161472265829,4,71.44527762920298,0.0997046860105,1.1178998074098438,1
39877,5.0829987608608125,7.014231228417542,13.800693950603806,22.12451732518788,4,3,3,14.57320831819757,22.75666635129273,20.56293641529135,8,64.35593179765743,0.1132243710434014,0.8836762619801264,1
39936,7.173970226961419,7.294284000397228,10.042914893509176,19.39945567620009,3,4,3,26.463820690141997,14.382978334845973,22.350040224698567,6,36.75466701974969,0.1973406988682977,-0.6952461284420759,1
40187,7.427832093698033,8.711487735999224,12.896340455874372,20.93080290519047,3,5,2,17.35514777093584,14.66922008111924,23.542829525807957,6,37.46110016370426,0.191563327363266,1.3936696638019848,0
40201,2.918258053061198,12.290433319589376,31.08901098550692,32.40567411455216,5,3,2,19.445308272280798,17.22942078607453,19.88525761383408,1,19.51186480554966,0.3046726638901319,5.581231338050853,0
40345,5.807528339471397,9.844687965270454,28.59276750074267,39.69145866287534,4,4,2,27.030405615407663,23.893435092588422,24.556598240125105,4,65.75629507546638,0.1094683394901387,2.149726584737443,1
40365,7.793148894997095,12.055103152985051,24.184703822489794,37.063393075680345,3,4,3,14.259804128754926,19.37315812047228,31.2526245916873,6,68.00816025879628,0.1017059902829581,-0.2383712940798012,1
40393,9.8936643498647,10.402880421731762,14.037742569316666,17.945127145372517,4,4,2,15.740127851320608,18.03724347749922,10.870121814238232,6,53.76946204469818,0.1353619732149006,4.120055531757815,1
40432,1.9301957922620456,2.752619299811446,13.531263667785373,13.985203455426449,3,3,4,17.407897201518068,14.14904281841588,13.289251346362336,4,45.0554361951943,0.1620870846696513,0.1300635826485335,1
40807,8.474337967096988,5.966434649810246,21.446303221747836,26.599504062634484,4,3,3,26.954728695338968,7.293230813474218,29.789240850356432,6,64.71602214818645,0.1099947122115933,0.5558106263421303,0
40812,3.3618642887791097,6.791276884200385,14.015410652127176,15.910993398825935,4,4,2,25.33941095598381,18.226343950150326,23.939582554021857,7,52.6517083046561,0.1371489466086373,1.0018006071037526,0
40825,4.784513971151627,6.853560678556052,9.69814569024954,22.307227587349537,4,4,2,23.85940689988282,23.54721408737922,13.308912692913434,7,48.67389133107108,0.1472835733600093,-3.508552958516641,1
40849,5.313246884104136,1.6739716349303757,15.108729833480554,23.835743720761844,3,3,4,12.516500904220177,12.52621086155616,20.685430434482,7,58.15470088259486,0.1203414239144075,-0.4536725633292479,1
40863,5.315600591812222,6.666502442995993,11.405959132472818,14.722388198145012,4,3,3,18.56414038444601,19.73421120388127,11.477317136479744,6,43.61709429864377,0.1660647323435087,-0.405370567311055,0
40877,4.363979048672393,4.65916880221184,15.996057958296078,18.472154142156786,3,3,4,17.972746407040056,17.303945076950946,12.936160949655166,5,34.26191798437508,0.2099335758328187,1.846767766987974,0
40927,8.924256268799367,6.348494235029176,19.136020065691145,20.13854510848813,5,2,3,20.877213592080917,24.25756502110043,14.641556495622943,8,52.91248601299833,0.1345266624772916,-4.513646671751666,1
40961,3.0691783226564904,2.002305689948609,20.055554239240028,26.654875100566557,4,2,4,10.328319663927454,28.422773475663472,15.521859027526492,4,26.146868797287425,0.257245450908326,-1.9485669689779723,1
40983,4.866731139435494,16.204385621965667,23.74856423793657,40.37397459607709,5,2,3,20.508327849888992,3.654066280429233,16.910508729495227,3,28.44712839521866,0.1441694418328993,1.7996407055579804,0
40999,7.636061687927187,7.000861359230215,23.76277394876858,30.085135531898917,3,4,3,18.666307647284835,9.245843243086314,18.439729855041158,3,35.89826898239322,0.151339008082096,3.9079731910342494,0
41013,2.992473566891288,6.474607899110452,15.976344943975148,30.05378184723471,3,4,3,10.401909594200283,18.41060839450344,26.09416430716844,7,88.13952841777136,0.0828448044699349,-1.5721132780581306,1
41029,4.912376971362663,8.37243185502851,22.61161812973439,30.406235899582644,3,4,3,26.83599121954959,17.010873096866124,10.13574346142494,4,58.025086401949785,0.1254196979087496,-0.3222128728229393,0
41064,2.208387084936495,1.6073549861269072,16.312110116263188,18.75267068676182,4,2,4,11.140080051456964,11.958386756209311,14.295287208299918,3,18.99288545776289,0.3786256960501598,-0.7092943835132546,1
41073,4.500642907774567,8.770718733908662,16.21480894261504,21.77058186139445,3,4,3,7.957448999175952,13.823736137693944,17.55629909712426,3,26.34876243195369,0.2573239570319436,2.020197326936722,1
41087,2.181195248215312,5.406417958378702,10.659173157147286,11.874075317347527,5,2,3,13.507729162881033,14.997989054994148,12.6875047645059,5,30.55009638895825,0.2373784666767306,2.100737767098928,1
41098,3.830213314427616,3.7084966390335663,12.580436482254523,17.167940134208816,5,3,2,10.632427674687952,16.056184375186227,16.8622233150873,6,25.63830909108832,0.2799377234655487,1.9309284272402327,1
41109,1.3744944028170265,6.340790022713954,10.856768097773427,10.866956394829954,6,2,2,16.570277815441248,16.20867702525728,16.14504135346948,8,30.026869288869246,0.2421668168664687,-1.0129840129169931,1
41118,1.732123687786312,2.1612599596123654,12.83742578219859,17.01641239772296,4,4,2,13.970095598236451,19.29975711462633,4.11516762741415,5,24.27861689079909,0.2908954207419679,-3.8848284803352255,1
41120,1.716163927402603,7.628463003101268,10.363397541836225,10.825730657982676,6,2,2,14.74761968372776,17.139473962359915,14.888203422730058,9,29.7898611026229,0.2442119779571525,-0.3216018515444086,1
41125,3.9061069150246976,4.102675036900139,16.59224157153718,18.603089665862235,6,2,2,13.929629659481243,4.2905522989089855,19.403332098450853,5,24.70956083150062,0.281776319347525,-1.1623606397680906,1
41126,1.6991700074582006,7.004634890648213,9.40559946599343,10.688294003162406,3,5,2,16.804946415544865,15.03215401822052,14.811902922246531,9,29.59187560187066,0.245894332505444,-0.4089843771576438,1
41149,7.186198979444316,13.796706050945502,14.071533860224893,22.61858196494084,2,3,5,3.91972513244702,12.947956720874588,22.369253102893037,6,35.69053208210981,0.1752742598933489,1.747652157102347,0
41161,2.121714745428792,3.20790990904868,13.87624347918982,14.096594025958282,5,2,3,14.628331593407957,11.491698768597605,18.87133749755803,9,22.364871116109057,0.3241559275161154,0.3440978626553532,0
41176,4.701408304792069,6.5480284988954605,12.590945941626822,16.60131588063615,5,2,3,19.542605697368597,13.72090505924327,28.2427807062056,10,73.71921621190329,0.0991430148391962,1.111005280384974,1
41224,10.402694458444026,18.779444689926677,34.44613875396832,38.55408410615414,5,3,2,15.8477058655514,22.627379255743275,13.125842669956388,3,95.9388556851675,0.0762533451371314,0.5316180367430507,1
41260,10.055030851226103,14.13200827253442,16.72728430894932,31.283552617581204,4,3,3,13.785924722661244,12.479338773472035,18.74901940423372,7,81.22071878042462,0.0889629395308643,1.6346371098014167,1
41285,5.634134425201279,11.848513441398447,27.164917338188303,32.06624663102294,4,3,3,20.84479533568125,15.649878183871625,18.13677409812268,4,72.38626732915982,0.0946138222906858,2.591789185085968,1
41337,3.736682811331191,13.260920640501968,14.50647669303468,29.78127527512015,3,4,3,22.96764058329976,24.327871706068287,17.653279039524964,6,56.92928826493111,0.1232717927160585,-1.322727354940764,1
41626,5.217138728549242,5.609975005318769,12.593284162055255,17.328480943400724,4,3,3,12.438435612954867,15.00188089313915,15.605863159800617,8,49.08303973897196,0.1488580599560796,-1.1176248712246977,1
41655,3.874440669769541,7.758882403534765,19.6627865400619,22.11009174686901,2,3,5,8.520973046461648,13.640482619323524,17.1676399846719,8,58.6319210010972,0.1246318574286438,3.6901047841429433,1
41695,3.695986483643768,5.951525780035479,23.426016479957276,24.13437237441439,3,2,5,11.846461136668449,13.653411508411976,25.378497876080623,8,62.77994090571026,0.1145304982984704,3.668346145854167,0
41702,3.804175066818248,8.109845714247156,19.61978272509472,23.31237854161392,3,5,2,9.711472791682782,25.272906541753517,13.51281793891492,10,60.73345583366654,0.1197638602913294,-2.8830624036261905,0
41730,2.189915760661883,4.197037609996435,12.7047744711698,18.166451392239782,4,3,3,24.01816305656762,13.787500248025742,19.14309865981767,8,48.547993417850456,0.1504434486589478,2.8548552760583523,1
